Rating,Ownership_Type,Sector,Job_Function,Experience_Level,avg_salary,Python_Knowledge,Tableau_Knowledge,R_Knowledge,Description_len,BoxCox_Avg_Salary,boxcox_lambda,Age_Group,Company_Size,Industry_Group,Revenue_Group,Region,Python_Tools_Knowledge,Cloud_or_BigData_Knowledge
4.3,Company - Public,Professional & Other Services,data engineer,senior,92.5,1,0,1,8175,13.161093587581416,0.409807547383161,31–55,Large Company,Professional Services,Large Business,IL,0,1
2.3,Company - Private,Professional & Other Services,data analyst,Junior,62.0,0,0,0,1822,10.801894421700645,0.409807547383161,31–55,Medium Company,Professional Services,Mid-size Business,MD,0,0
4.0,Other,Professional & Other Services,Other,Junior,39.5,0,0,0,2773,8.568062547484704,0.409807547383161,16–30,Small Company,Professional Services,Micro / Small Business,South Other,0,0
3.6,Company - Private,Industry & Finance,data scientist,senior,107.5,0,1,0,3987,14.152129305199335,0.409807547383161,55+,Large Company,Industry & Business,Mid-size Business,CA,0,0
3.8,Company - Private,Professional & Other Services,data analyst,Junior,40.5,1,1,0,4154,8.6814296115359,0.409807547383161,0–15,Medium Company,Professional Services,Unknown / N/A,Midwest Other,0,1
3.7,Company - Public,Tech / Innovation,data scientist,Junior,89.5,0,1,0,5002,12.951716926339227,0.409807547383161,55+,Corporation / Multinational,Tech / Innovation,Corporation / Multinational,VA,1,1
4.4,Company - Private,Professional & Other Services,data scientist,Junior,81.0,1,1,1,3154,12.334970461958763,0.409807547383161,16–30,Medium Company,Professional Services,Mid-size Business,IL,0,1
4.0,Company - Private,Tech / Innovation,data scientist,Junior,147.0,0,0,1,3698,16.42249507608412,0.409807547383161,0–15,Medium Company,Tech / Innovation,Mid-size Business,VA,1,1
3.2,Company - Private,Industry & Finance,data scientist,Unknown,85.0,1,1,1,3991,12.629734188213872,0.409807547383161,55+,Large Company,Industry & Business,Mid-size Business,South Other,0,0
2.9,Company - Private,Industry & Finance,Other,Junior,81.5,0,0,0,5619,12.3722789207617,0.409807547383161,31–55,Large Company,Industry & Business,Large Business,CA,0,0
3.8,Company - Public,"Health, Education & Retail",Other,Junior,168.0,0,0,0,6275,17.48346563983841,0.409807547383161,16–30,Large Company,"Health, Education & Media",Mid-size Business,CA,0,0
4.3,Company - Private,Industry & Finance,data scientist,senior,100.5,0,0,0,3549,13.700546747445081,0.409807547383161,16–30,Small Company,Industry & Business,Unknown / N/A,West Other,1,1
3.4,Company - Private,Professional & Other Services,data scientist,senior,97.0,1,1,1,7548,13.467775874221811,0.409807547383161,55+,Large Company,Professional Services,Mid-size Business,NY,0,1
5.0,Company - Private,Tech / Innovation,data engineer,Unknown,132.5,0,0,0,688,15.636571036468876,0.409807547383161,0–15,Small Company,Tech / Innovation,Unknown / N/A,South Other,0,0
4.3,Company - Private,Tech / Innovation,data engineer,Junior,100.0,0,0,0,3055,13.667589910151301,0.409807547383161,16–30,Small Company,Tech / Innovation,Micro / Small Business,IL,0,1
3.7,Company - Private,Professional & Other Services,data scientist,Unknown,105.0,1,0,0,3353,13.99289913276282,0.409807547383161,0–15,Medium Company,Public & Essential Services,Unknown / N/A,West Other,0,0
4.2,Nonprofit Organization,Professional & Other Services,data engineer,Junior,87.0,0,0,0,3066,12.774049627486919,0.409807547383161,0–15,Corporation / Multinational,Public & Essential Services,Unknown / N/A,West Other,0,1
4.3,Company - Private,Professional & Other Services,data analyst,Junior,103.5,0,0,0,1806,13.896284810091302,0.409807547383161,0–15,Small Company,Professional Services,Unknown / N/A,CA,0,0
2.6,Other,"Health, Education & Retail",Other,senior,124.0,1,0,0,6130,15.152026159885294,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Unknown / N/A,Northeast Other,0,1
3.8,Other,Industry & Finance,data scientist,Entry Level,67.0,1,0,1,6844,11.229539652641526,0.409807547383161,55+,Large Company,Public & Essential Services,Mid-size Business,West Other,0,0
3.9,Company - Private,Tech / Innovation,data engineer,Unknown,87.0,0,0,0,3217,12.774049627486919,0.409807547383161,16–30,Corporation / Multinational,Tech / Innovation,Large Business,South Other,0,0
4.3,Company - Private,Tech / Innovation,data scientist,Junior,137.5,0,0,1,3405,15.913065469826527,0.409807547383161,0–15,Medium Company,Tech / Innovation,Unknown / N/A,IL,1,1
3.8,Company - Private,Professional & Other Services,data scientist,Junior,100.0,0,0,1,5526,13.667589910151301,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Mid-size Business,Midwest Other,1,0
3.8,Nonprofit Organization,Industry & Finance,data engineer,Unknown,106.5,0,1,0,5743,14.088702257893775,0.409807547383161,55+,Large Company,Industry & Business,Large Business,South Other,0,0
3.8,Other,Industry & Finance,data scientist,senior,98.5,0,0,0,4904,13.568131878908922,0.409807547383161,55+,Large Company,Public & Essential Services,Mid-size Business,West Other,0,0
4.8,Company - Private,Professional & Other Services,data analyst,Junior,61.0,1,0,1,2934,10.713946840774367,0.409807547383161,0–15,Medium Company,Public & Essential Services,Mid-size Business,South Other,0,0
4.4,Company - Private,Professional & Other Services,data scientist,senior,106.5,1,0,0,4127,14.088702257893775,0.409807547383161,16–30,Small Company,Professional Services,Unknown / N/A,Midwest Other,0,1
3.9,Company - Private,Tech / Innovation,data engineer,Junior,84.5,1,0,0,2075,12.593342928201828,0.409807547383161,16–30,Small Company,Tech / Innovation,Unknown / N/A,MA,0,1
3.4,Company - Public,Industry & Finance,Other,Junior,109.5,1,1,1,2962,14.277946644589518,0.409807547383161,Unknown,Large Company,Industry & Business,Large Business,Northeast Other,0,0
3.6,Company - Private,Industry & Finance,data scientist,Unknown,164.0,0,0,1,4414,17.287680910374963,0.409807547383161,Unknown,Large Company,Industry & Business,Corporation / Multinational,MA,1,1
3.9,Subsidiary or Business Segment,"Health, Education & Retail",data scientist,Unknown,169.0,1,0,1,7106,17.531980874808895,0.409807547383161,31–55,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,CA,0,1
3.8,Company - Public,Tech / Innovation,data scientist,Junior,142.0,0,0,0,2397,16.156880050756666,0.409807547383161,16–30,Large Company,Tech / Innovation,Large Business,CA,1,1
3.7,Company - Public,"Health, Education & Retail",Other,Junior,76.5,0,0,0,2468,11.992900282090737,0.409807547383161,Unknown,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,0
3.8,Company - Private,Industry & Finance,data scientist,senior,107.0,1,1,1,3010,14.120459513225669,0.409807547383161,31–55,Medium Company,Industry & Business,Mid-size Business,MD,0,0
3.5,Company - Public,Tech / Innovation,data scientist,senior,171.5,1,0,0,4486,17.65253245044618,0.409807547383161,31–55,Corporation / Multinational,Tech / Innovation,Corporation / Multinational,CA,0,1
4.2,Nonprofit Organization,Professional & Other Services,data engineer,Unknown,107.0,0,0,0,2617,14.120459513225669,0.409807547383161,0–15,Corporation / Multinational,Public & Essential Services,Unknown / N/A,West Other,0,0
3.5,Company - Private,"Health, Education & Retail",Other,senior,145.0,1,0,1,5391,16.316898834151658,0.409807547383161,0–15,Large Company,"Health, Education & Media",Large Business,MA,0,0
2.9,Nonprofit Organization,"Health, Education & Retail",data analyst,senior,61.5,1,1,1,5736,10.758026132537253,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Micro / Small Business,VA,0,0
3.6,Nonprofit Organization,"Health, Education & Retail",Other,Entry Level,41.0,0,0,0,2117,8.73749403961478,0.409807547383161,0–15,Large Company,"Health, Education & Media",Unknown / N/A,Northeast Other,0,0
2.7,Other,Industry & Finance,data scientist,senior,120.0,1,1,0,6467,14.91721192334841,0.409807547383161,55+,Small Company,Industry & Business,Mid-size Business,Midwest Other,0,0
4.4,Company - Public,"Health, Education & Retail",Other,senior,62.0,0,0,0,5512,10.801894421700645,0.409807547383161,0–15,Medium Company,"Health, Education & Media",Mid-size Business,MA,0,0
4.0,Company - Public,Tech / Innovation,data scientist,Junior,150.5,0,0,1,2525,16.60526710686997,0.409807547383161,31–55,Large Company,Tech / Innovation,Large Business,CA,1,1
4.3,Company - Private,Professional & Other Services,Other,senior,87.5,0,1,0,1961,12.809821810968891,0.409807547383161,55+,Medium Company,"Health, Education & Media",Unknown / N/A,Midwest Other,0,0
4.2,Company - Public,Professional & Other Services,data engineer,Junior,71.5,1,0,0,10051,11.598587260210518,0.409807547383161,16–30,Small Company,"Health, Education & Media",Micro / Small Business,South Other,0,1
3.6,Subsidiary or Business Segment,"Health, Education & Retail",data analyst,Junior,51.5,0,0,0,4353,9.832288630150737,0.409807547383161,16–30,Small Company,Industry & Business,Mid-size Business,CA,0,0
3.7,Company - Public,"Health, Education & Retail",Other,senior,151.5,0,0,1,5801,16.65702600188328,0.409807547383161,Unknown,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,CA,0,0
2.8,Company - Private,Tech / Innovation,data analyst,Junior,77.5,1,1,1,5894,12.069921481350242,0.409807547383161,0–15,Medium Company,Tech / Innovation,Unknown / N/A,Northeast Other,0,0
3.7,Company - Public,"Health, Education & Retail",Other,Junior,140.0,0,0,0,2309,16.04908954407807,0.409807547383161,Unknown,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,0
3.3,Company - Private,Industry & Finance,data scientist,Unknown,98.5,0,0,1,3239,13.568131878908922,0.409807547383161,31–55,Large Company,Industry & Business,Micro / Small Business,Northeast Other,0,0
3.6,Nonprofit Organization,"Health, Education & Retail",Other,Junior,55.0,0,0,0,2724,10.167470591737581,0.409807547383161,55+,Large Company,"Health, Education & Media",Mid-size Business,South Other,0,0
3.7,Company - Public,"Health, Education & Retail",Other,Unknown,161.5,0,0,0,1345,17.16388080489464,0.409807547383161,Unknown,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,0
3.4,Company - Public,Industry & Finance,data scientist,Junior,147.0,0,0,1,4835,16.42249507608412,0.409807547383161,55+,Large Company,Industry & Business,Large Business,NY,1,1
4.1,Company - Private,Industry & Finance,data analyst,Entry Level,61.0,0,0,0,2886,10.713946840774367,0.409807547383161,55+,Medium Company,Public & Essential Services,Large Business,Midwest Other,0,0
2.6,Other,"Health, Education & Retail",data scientist,Junior,120.0,0,0,1,2808,14.91721192334841,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Unknown / N/A,Northeast Other,1,0
3.2,Company - Public,Industry & Finance,data scientist,Junior,124.5,0,0,1,1925,15.18106186332763,0.409807547383161,16–30,Large Company,Industry & Business,Mid-size Business,West Other,1,0
3.9,Company - Private,Industry & Finance,data scientist,Unknown,148.0,1,0,1,2364,16.47497535069995,0.409807547383161,16–30,Small Company,Industry & Business,Mid-size Business,CA,0,0
4.7,Company - Private,Industry & Finance,data analyst,Unknown,59.0,1,0,0,3088,10.535463609359201,0.409807547383161,16–30,Small Company,Industry & Business,Micro / Small Business,South Other,0,0
3.7,Company - Public,Industry & Finance,data scientist,senior,146.5,1,0,1,5123,16.39617590828162,0.409807547383161,Unknown,Large Company,Industry & Business,Large Business,MA,0,0
2.9,Company - Public,"Health, Education & Retail",Other,Unknown,91.5,0,0,0,3984,13.091752723015192,0.409807547383161,0–15,Medium Company,"Health, Education & Media",Unknown / N/A,MA,0,0
3.0,Company - Private,"Health, Education & Retail",data scientist,semi-senior,133.0,0,0,0,3280,15.664494628815142,0.409807547383161,0–15,Medium Company,"Health, Education & Media",Unknown / N/A,IL,1,1
4.7,Company - Private,"Health, Education & Retail",data scientist,Unknown,140.5,0,0,1,4819,16.076121928190652,0.409807547383161,0–15,Small Company,"Health, Education & Media",Micro / Small Business,West Other,1,1
3.7,Company - Private,Tech / Innovation,data engineer,senior,70.5,0,0,0,3670,11.517788506166134,0.409807547383161,0–15,Medium Company,Tech / Innovation,Unknown / N/A,South Other,0,0
3.3,Other,"Health, Education & Retail",Other,Unknown,84.5,0,0,0,3670,12.593342928201828,0.409807547383161,0–15,Corporation / Multinational,"Health, Education & Media",Mid-size Business,NY,0,0
4.0,Company - Private,Tech / Innovation,Other,Unknown,93.5,0,0,0,4637,13.229993422962222,0.409807547383161,16–30,Small Company,Tech / Innovation,Micro / Small Business,MD,0,0
4.4,Company - Public,"Health, Education & Retail",Other,senior,134.5,0,0,0,4438,15.747895550049625,0.409807547383161,0–15,Medium Company,"Health, Education & Media",Mid-size Business,MA,0,0
3.9,Company - Private,Tech / Innovation,data scientist,senior,181.0,0,0,0,2015,18.101406503857945,0.409807547383161,16–30,Medium Company,Tech / Innovation,Micro / Small Business,CA,1,1
3.3,Other,"Health, Education & Retail",Other,Unknown,84.5,0,0,0,3627,12.593342928201828,0.409807547383161,0–15,Corporation / Multinational,"Health, Education & Media",Mid-size Business,NY,0,0
4.1,Company - Private,Tech / Innovation,data engineer,Junior,205.0,1,0,0,4037,19.176770716321354,0.409807547383161,0–15,Small Company,Tech / Innovation,Mid-size Business,CA,0,1
3.6,Company - Private,Professional & Other Services,data analyst,Entry Level,48.5,0,1,0,4608,9.53411918215248,0.409807547383161,31–55,Large Company,Professional Services,Mid-size Business,CA,0,0
4.0,Other,"Health, Education & Retail",Other,Unknown,43.0,0,0,0,5160,8.957806486811881,0.409807547383161,31–55,Large Company,"Health, Education & Media",Mid-size Business,South Other,0,1
2.4,Company - Private,Industry & Finance,Other,senior,52.5,0,0,1,2433,9.929391945681735,0.409807547383161,0–15,Medium Company,Industry & Business,Mid-size Business,IL,0,0
2.6,Other,"Health, Education & Retail",data scientist,Unknown,124.0,0,0,0,5379,15.152026159885294,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Unknown / N/A,Northeast Other,0,0
3.5,Nonprofit Organization,"Health, Education & Retail",Other,Unknown,64.0,0,1,0,3846,10.975310715781935,0.409807547383161,16–30,Medium Company,"Health, Education & Media",Mid-size Business,CA,0,0
3.0,Company - Private,"Health, Education & Retail",data engineer,Junior,98.0,1,0,0,2133,13.534780729595854,0.409807547383161,55+,Corporation / Multinational,Public & Essential Services,Corporation / Multinational,South Other,0,0
3.6,Nonprofit Organization,"Health, Education & Retail",Other,Junior,55.0,0,0,0,2801,10.167470591737581,0.409807547383161,55+,Large Company,"Health, Education & Media",Mid-size Business,South Other,0,0
3.3,Company - Private,Industry & Finance,Other,Unknown,54.0,0,0,1,2832,10.073021538797782,0.409807547383161,55+,Medium Company,Industry & Business,Unknown / N/A,Midwest Other,0,0
2.7,Company - Private,"Health, Education & Retail",Other,Junior,81.0,0,0,1,3776,12.334970461958763,0.409807547383161,55+,Medium Company,"Health, Education & Media",Micro / Small Business,MD,0,0
3.4,Company - Public,Professional & Other Services,data engineer,Unknown,107.5,0,0,0,4288,14.152129305199335,0.409807547383161,16–30,Large Company,Public & Essential Services,Large Business,IL,0,0
3.7,Company - Public,Industry & Finance,data scientist,semi-senior,89.0,1,1,1,5298,12.91642004905243,0.409807547383161,16–30,Corporation / Multinational,Industry & Business,Corporation / Multinational,VA,0,1
4.8,Company - Private,Industry & Finance,data scientist,Junior,100.5,0,0,1,1806,13.700546747445081,0.409807547383161,55+,Large Company,Industry & Business,Large Business,Midwest Other,0,0
3.8,Company - Private,Professional & Other Services,data analyst,Unknown,65.0,0,1,0,2469,11.060820457801672,0.409807547383161,16–30,Large Company,Public & Essential Services,Large Business,NY,0,0
3.4,Other,Public Sector,Other,Unknown,40.0,0,0,0,9322,8.624955174319178,0.409807547383161,55+,Corporation / Multinational,Public & Essential Services,Unknown / N/A,South Other,0,0
4.3,Subsidiary or Business Segment,Professional & Other Services,data scientist,semi-senior,72.5,1,1,1,5775,11.678721782949623,0.409807547383161,16–30,Medium Company,Professional Services,Unknown / N/A,South Other,0,1
3.4,Company - Private,Professional & Other Services,data scientist,Junior,87.5,0,0,1,4082,12.809821810968891,0.409807547383161,31–55,Small Company,"Health, Education & Media",Micro / Small Business,IL,0,0
3.1,Company - Public,Professional & Other Services,data analyst,Junior,92.5,1,1,1,3123,13.161093587581416,0.409807547383161,16–30,Large Company,Tech / Innovation,Corporation / Multinational,CA,0,1
3.2,Nonprofit Organization,Public Sector,data scientist,Junior,81.5,1,0,0,3144,12.3722789207617,0.409807547383161,55+,Large Company,Public & Essential Services,Large Business,VA,0,1
4.3,Company - Private,Professional & Other Services,Other,semi-senior,79.0,0,0,0,1884,12.184361344461632,0.409807547383161,31–55,Large Company,Public & Essential Services,Unknown / N/A,Midwest Other,0,0
2.8,Nonprofit Organization,Professional & Other Services,data analyst,senior,47.5,0,0,0,5435,9.432318313893909,0.409807547383161,0–15,Medium Company,Public & Essential Services,Mid-size Business,CA,0,0
3.4,Company - Private,Tech / Innovation,data analyst,Entry Level,69.0,1,1,1,5483,11.395311874541548,0.409807547383161,0–15,Small Company,Tech / Innovation,Unknown / N/A,CA,0,0
4.0,Company - Private,Tech / Innovation,data analyst,Entry Level,49.0,1,1,1,2505,9.5845553300907,0.409807547383161,31–55,Medium Company,Tech / Innovation,Mid-size Business,West Other,0,0
3.7,Company - Private,Tech / Innovation,data analyst,Junior,59.0,0,0,0,2774,10.535463609359201,0.409807547383161,16–30,Medium Company,Tech / Innovation,Unknown / N/A,Northeast Other,0,0
3.5,Company - Private,Tech / Innovation,data scientist,Junior,88.5,0,0,0,7107,12.88100594329769,0.409807547383161,0–15,Medium Company,Tech / Innovation,Micro / Small Business,Midwest Other,0,1
4.7,Company - Private,Professional & Other Services,Other,Unknown,114.5,1,1,1,4135,14.58667096772526,0.409807547383161,31–55,Medium Company,Professional Services,Mid-size Business,NY,0,0
4.4,Company - Public,Tech / Innovation,data engineer,Junior,88.0,1,0,0,4471,12.845473554109198,0.409807547383161,16–30,Large Company,Tech / Innovation,Mid-size Business,South Other,0,1
4.1,Company - Private,Tech / Innovation,data engineer,Unknown,100.0,1,0,0,4948,13.667589910151301,0.409807547383161,16–30,Medium Company,Tech / Innovation,Mid-size Business,IL,0,1
2.5,Company - Public,Professional & Other Services,data scientist,Junior,96.5,1,0,1,4466,13.434120514276419,0.409807547383161,16–30,Large Company,"Health, Education & Media",Large Business,West Other,0,1
4.2,Company - Private,Professional & Other Services,data analyst,Unknown,76.0,1,0,0,2385,11.954166760666661,0.409807547383161,31–55,Medium Company,Professional Services,Unknown / N/A,Midwest Other,0,0
3.9,Company - Private,Professional & Other Services,data scientist,Unknown,15.5,0,0,1,5019,5.062692249809687,0.409807547383161,55+,Large Company,Professional Services,Mid-size Business,NY,0,0
4.3,Company - Private,Professional & Other Services,data scientist,semi-senior,83.5,1,0,1,3111,12.520177268031212,0.409807547383161,0–15,Small Company,"Health, Education & Media",Unknown / N/A,South Other,0,0
3.9,Subsidiary or Business Segment,"Health, Education & Retail",data scientist,senior,163.0,0,0,1,4502,17.238295443774877,0.409807547383161,31–55,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,CA,0,0
3.4,Nonprofit Organization,Industry & Finance,data analyst,senior,100.0,0,0,0,4837,13.667589910151301,0.409807547383161,55+,Medium Company,Industry & Business,Unknown / N/A,Northeast Other,0,1
3.8,Nonprofit Organization,Professional & Other Services,Other,senior,52.5,0,0,0,4837,9.929391945681735,0.409807547383161,55+,Large Company,Public & Essential Services,Unknown / N/A,Midwest Other,0,0
3.3,Nonprofit Organization,"Health, Education & Retail",data analyst,Unknown,50.0,0,1,0,4135,9.68452395834392,0.409807547383161,55+,Medium Company,"Health, Education & Media",Unknown / N/A,South Other,0,0
3.4,Company - Private,Professional & Other Services,data engineer,senior,93.0,1,1,1,3799,13.195598161699802,0.409807547383161,16–30,Medium Company,Professional Services,Mid-size Business,South Other,0,1
3.0,Company - Private,Industry & Finance,data scientist,Unknown,94.5,1,0,1,3421,13.298459706582111,0.409807547383161,55+,Large Company,Industry & Business,Large Business,Midwest Other,0,0
3.7,Company - Public,Industry & Finance,data scientist,Junior,102.0,0,1,0,5558,13.798840513309289,0.409807547383161,16–30,Large Company,Industry & Business,Large Business,South Other,1,1
3.2,Company - Private,Professional & Other Services,data scientist,semi-senior,155.0,0,0,1,1817,16.836610990714632,0.409807547383161,0–15,Small Company,Professional Services,Micro / Small Business,Northeast Other,1,1
3.9,Company - Private,Industry & Finance,data scientist,Junior,108.0,0,0,1,3029,14.18371227983268,0.409807547383161,16–30,Small Company,Industry & Business,Micro / Small Business,CA,1,1
4.2,Company - Private,Industry & Finance,data analyst,Unknown,63.5,0,0,0,2643,10.93225999168247,0.409807547383161,16–30,Medium Company,Industry & Business,Mid-size Business,West Other,0,0
4.0,Company - Private,Tech / Innovation,data scientist,Junior,109.0,1,1,1,714,14.246620322596334,0.409807547383161,0–15,Small Company,Tech / Innovation,Micro / Small Business,CA,0,0
3.5,Company - Public,Industry & Finance,data scientist,Junior,96.0,0,0,1,3796,13.400362078390463,0.409807547383161,Unknown,Large Company,Industry & Business,Mid-size Business,South Other,1,0
3.2,Company - Public,Industry & Finance,data engineer,Junior,101.0,1,1,0,2501,13.733406955626625,0.409807547383161,16–30,Large Company,Industry & Business,Mid-size Business,CA,0,1
3.9,Company - Private,Industry & Finance,data engineer,Junior,77.5,0,0,0,3490,12.069921481350242,0.409807547383161,55+,Large Company,Industry & Business,Large Business,Midwest Other,0,1
3.5,Company - Public,Tech / Innovation,data scientist,senior,90.0,0,1,1,1231,12.986897614883096,0.409807547383161,16–30,Corporation / Multinational,Tech / Innovation,Unknown / N/A,CA,1,0
4.3,Company - Public,Industry & Finance,data analyst,Junior,58.0,0,0,0,6600,10.44488140026562,0.409807547383161,55+,Medium Company,Industry & Business,Large Business,Northeast Other,0,1
3.6,Company - Public,"Health, Education & Retail",data scientist,Unknown,128.0,1,0,0,2041,15.382411194814054,0.409807547383161,Unknown,Large Company,"Health, Education & Media",Mid-size Business,NY,0,0
