Rating,Ownership_Type,Sector,Job_Function,Experience_Level,avg_salary,Python_Knowledge,Tableau_Knowledge,R_Knowledge,Description_len,BoxCox_Avg_Salary,boxcox_lambda,Age_Group,Company_Size,Industry_Group,Revenue_Group,Region,Python_Tools_Knowledge,Cloud_or_BigData_Knowledge
2.3,Company - Public,"Health, Education & Retail",data scientist,Junior,101.0,1,1,1,1727,13.733406955626625,0.409807547383161,16–30,Medium Company,"Health, Education & Media",Mid-size Business,South Other,0,0
4.0,Company - Private,Tech / Innovation,data scientist,Junior,142.0,1,0,0,4637,16.156880050756666,0.409807547383161,0–15,Medium Company,Tech / Innovation,Mid-size Business,VA,0,1
4.1,Company - Private,"Health, Education & Retail",data scientist,Junior,169.0,0,1,1,4743,17.531980874808895,0.409807547383161,16–30,Small Company,"Health, Education & Media",Unknown / N/A,CA,1,1
4.2,Company - Private,Professional & Other Services,data analyst,Junior,52.5,1,0,1,3849,9.929391945681735,0.409807547383161,31–55,Small Company,Professional Services,Micro / Small Business,CA,0,0
4.6,Company - Private,Tech / Innovation,data engineer,semi-senior,75.5,0,1,0,2047,11.91528254920783,0.409807547383161,31–55,Medium Company,Tech / Innovation,Mid-size Business,South Other,0,1
3.7,Company - Public,Industry & Finance,data scientist,Junior,139.0,1,0,1,4929,15.994853330622472,0.409807547383161,Unknown,Corporation / Multinational,Industry & Business,Corporation / Multinational,NY,0,0
3.7,Company - Public,"Health, Education & Retail",data engineer,Junior,102.5,1,1,1,4475,13.831415353113677,0.409807547383161,Unknown,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,1
4.4,Company - Private,Professional & Other Services,Other,Unknown,60.5,0,0,0,1934,10.669653789402375,0.409807547383161,55+,Medium Company,Professional Services,Micro / Small Business,South Other,0,0
3.9,Subsidiary or Business Segment,"Health, Education & Retail",Other,senior,125.0,0,0,0,3965,15.210028826129413,0.409807547383161,31–55,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,CA,0,0
3.6,Company - Private,Industry & Finance,data analyst,Junior,81.0,1,1,0,4898,12.334970461958763,0.409807547383161,Unknown,Large Company,Industry & Business,Corporation / Multinational,MA,0,0
3.4,Subsidiary or Business Segment,Tech / Innovation,data analyst,Junior,77.0,0,1,1,3256,12.031484676669502,0.409807547383161,16–30,Corporation / Multinational,Tech / Innovation,Corporation / Multinational,South Other,0,0
4.1,Company - Public,Professional & Other Services,data engineer,Junior,92.0,0,0,0,3243,13.126478759484108,0.409807547383161,55+,Large Company,Professional Services,Large Business,VA,0,1
3.8,Company - Public,"Health, Education & Retail",data scientist,Unknown,121.0,0,0,0,1937,14.976343345000807,0.409807547383161,16–30,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,0
4.0,Company - Public,Tech / Innovation,data engineer,senior,162.5,1,0,0,2447,17.21353564201018,0.409807547383161,31–55,Large Company,Tech / Innovation,Large Business,CA,0,1
3.9,Nonprofit Organization,Professional & Other Services,Other,Unknown,60.0,0,0,1,2026,10.62514416224761,0.409807547383161,55+,Large Company,Professional Services,Mid-size Business,South Other,0,0
3.7235294117647055,Nonprofit Organization,Professional & Other Services,Other,Unknown,87.5,1,1,1,5924,12.809821810968891,0.409807547383161,0–15,Medium Company,Professional Services,Unknown / N/A,CA,0,0
4.4,Company - Private,Tech / Innovation,data engineer,Unknown,90.5,1,0,0,1868,13.021963139471763,0.409807547383161,0–15,Small Company,Tech / Innovation,Unknown / N/A,Midwest Other,0,1
2.2,Subsidiary or Business Segment,Professional & Other Services,data scientist,Junior,110.0,0,1,1,6612,14.30918865721579,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Mid-size Business,South Other,0,0
4.1,Company - Public,Professional & Other Services,data analyst,Junior,70.5,0,0,0,4755,11.517788506166134,0.409807547383161,55+,Large Company,Professional Services,Large Business,VA,0,0
3.8,Other,Industry & Finance,data scientist,Junior,76.5,1,0,1,6411,11.992900282090737,0.409807547383161,55+,Large Company,Public & Essential Services,Mid-size Business,West Other,0,0
3.6,Company - Private,Industry & Finance,data engineer,Junior,92.0,1,0,0,2929,13.126478759484108,0.409807547383161,Unknown,Large Company,Industry & Business,Corporation / Multinational,MA,0,1
3.5,Company - Private,Tech / Innovation,data scientist,senior,82.0,1,0,0,4196,12.409452535801018,0.409807547383161,55+,Large Company,Tech / Innovation,Large Business,VA,0,0
3.3,Company - Private,Professional & Other Services,data scientist,senior,164.5,0,0,0,1688,17.312307008677106,0.409807547383161,16–30,Medium Company,"Health, Education & Media",Unknown / N/A,CA,0,0
3.4,Company - Public,Tech / Innovation,data analyst,Entry Level,44.0,0,0,0,2290,9.065697428172276,0.409807547383161,31–55,Medium Company,Tech / Innovation,Mid-size Business,South Other,0,0
4.4,Company - Private,Tech / Innovation,data engineer,senior,109.0,1,0,0,2353,14.246620322596334,0.409807547383161,0–15,Small Company,Tech / Innovation,Unknown / N/A,VA,0,1
3.8,Company - Private,Tech / Innovation,data engineer,Unknown,149.5,0,0,0,3297,16.553304836594695,0.409807547383161,0–15,Medium Company,Tech / Innovation,Unknown / N/A,South Other,0,1
3.5,Company - Private,Professional & Other Services,data engineer,Entry Level,65.5,0,0,0,4582,11.103284298931268,0.409807547383161,16–30,Large Company,Professional Services,Unknown / N/A,South Other,0,1
3.5,Company - Public,Industry & Finance,data scientist,Unknown,124.5,1,0,1,3870,15.18106186332763,0.409807547383161,0–15,Large Company,Industry & Business,Unknown / N/A,South Other,0,1
2.9,Company - Private,Professional & Other Services,data engineer,Unknown,114.0,1,1,0,3333,14.556161184170925,0.409807547383161,16–30,Small Company,"Health, Education & Media",Unknown / N/A,CA,0,1
3.9,Nonprofit Organization,Industry & Finance,data analyst,Unknown,49.0,1,1,1,3971,9.5845553300907,0.409807547383161,55+,Medium Company,Industry & Business,Unknown / N/A,Northeast Other,0,0
3.7,Company - Private,Tech / Innovation,data analyst,Junior,71.0,0,1,0,2632,11.558271839626094,0.409807547383161,31–55,Medium Company,Tech / Innovation,Mid-size Business,VA,0,0
3.6,Company - Private,Industry & Finance,Other,Junior,101.0,0,0,0,4425,13.733406955626625,0.409807547383161,Unknown,Large Company,Industry & Business,Corporation / Multinational,MA,0,0
3.7,Company - Public,Tech / Innovation,data analyst,Junior,61.0,1,0,0,5768,10.713946840774367,0.409807547383161,55+,Corporation / Multinational,Tech / Innovation,Large Business,IL,0,1
3.1,Company - Private,Industry & Finance,Other,Unknown,103.5,0,0,1,5182,13.896284810091302,0.409807547383161,55+,Large Company,Industry & Business,Corporation / Multinational,South Other,0,0
3.6,Company - Private,Industry & Finance,data analyst,Unknown,63.0,0,0,0,5647,10.889008734638473,0.409807547383161,Unknown,Large Company,Industry & Business,Corporation / Multinational,MA,0,0
3.0,Company - Public,Tech / Innovation,Other,Junior,62.5,0,0,0,3449,10.845554407819098,0.409807547383161,31–55,Corporation / Multinational,Tech / Innovation,Corporation / Multinational,Northeast Other,0,0
3.5,Company - Private,"Health, Education & Retail",data engineer,Unknown,94.5,1,0,0,5743,13.298459706582111,0.409807547383161,0–15,Medium Company,"Health, Education & Media",Unknown / N/A,CA,0,1
3.5,Company - Private,"Health, Education & Retail",Other,senior,154.5,1,0,1,4517,16.81110356130491,0.409807547383161,0–15,Large Company,"Health, Education & Media",Large Business,MA,0,0
3.7,Company - Public,Industry & Finance,data scientist,Junior,87.0,1,0,0,2860,12.774049627486919,0.409807547383161,31–55,Medium Company,Industry & Business,Mid-size Business,Midwest Other,0,1
3.2,Company - Private,Professional & Other Services,data engineer,Entry Level,64.5,1,0,0,2926,11.018163392549472,0.409807547383161,16–30,Medium Company,Professional Services,Unknown / N/A,NY,0,1
2.1,Company - Public,"Health, Education & Retail",Other,Junior,111.5,0,0,0,4300,14.402414889271617,0.409807547383161,0–15,Medium Company,"Health, Education & Media",Micro / Small Business,CA,0,0
3.7,Company - Public,"Health, Education & Retail",Other,Junior,154.5,0,0,1,6817,16.81110356130491,0.409807547383161,Unknown,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,1
4.4,Company - Private,Professional & Other Services,data scientist,senior,128.5,1,1,1,3160,15.410908953904139,0.409807547383161,16–30,Medium Company,Professional Services,Mid-size Business,IL,0,1
3.7,Other,"Health, Education & Retail",Other,Unknown,63.0,0,0,0,1945,10.889008734638473,0.409807547383161,55+,Medium Company,"Health, Education & Media",Mid-size Business,West Other,0,0
3.9,Company - Public,"Health, Education & Retail",data scientist,Entry Level,137.0,1,0,1,3169,15.885685903083294,0.409807547383161,55+,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,NY,0,0
4.0,Nonprofit Organization,Industry & Finance,data engineer,Junior,99.0,1,0,0,4701,13.601383260454815,0.409807547383161,55+,Medium Company,Industry & Business,Mid-size Business,West Other,0,1
4.4,Company - Private,Tech / Innovation,data scientist,Junior,139.5,1,1,0,2518,16.022000120039035,0.409807547383161,31–55,Large Company,Tech / Innovation,Large Business,MA,0,0
3.4,Company - Private,Tech / Innovation,data engineer,Entry Level,109.0,0,0,0,3677,14.246620322596334,0.409807547383161,16–30,Medium Company,Tech / Innovation,Micro / Small Business,MD,0,1
2.9,Subsidiary or Business Segment,"Health, Education & Retail",Other,semi-senior,73.0,0,0,1,3725,11.7185445124039,0.409807547383161,0–15,Medium Company,"Health, Education & Media",Unknown / N/A,CA,0,0
3.1,Company - Private,Industry & Finance,Other,senior,99.5,0,0,1,7121,13.634535674309722,0.409807547383161,55+,Large Company,Industry & Business,Corporation / Multinational,South Other,0,0
3.3,Company - Private,Industry & Finance,data analyst,Unknown,45.5,0,0,0,2867,9.22485406368261,0.409807547383161,31–55,Medium Company,Industry & Business,Mid-size Business,Midwest Other,0,0
4.5,Company - Private,Professional & Other Services,data engineer,semi-senior,122.5,1,0,0,2311,15.064502169512545,0.409807547383161,16–30,Small Company,Professional Services,Micro / Small Business,Midwest Other,0,1
3.9,Company - Public,Industry & Finance,data scientist,Unknown,140.0,1,0,1,5338,16.04908954407807,0.409807547383161,55+,Large Company,Industry & Business,Large Business,IL,0,0
3.2,Nonprofit Organization,Public Sector,data scientist,Junior,77.5,0,0,0,3243,12.069921481350242,0.409807547383161,55+,Large Company,Public & Essential Services,Large Business,VA,0,0
3.3,Company - Private,Professional & Other Services,Other,Unknown,53.0,0,0,0,1848,9.97753446687224,0.409807547383161,31–55,Small Company,Professional Services,Unknown / N/A,MA,0,0
3.1,Company - Private,Industry & Finance,Other,senior,117.5,0,0,1,7361,14.768099292511879,0.409807547383161,55+,Large Company,Industry & Business,Corporation / Multinational,South Other,0,0
2.4,Company - Private,"Health, Education & Retail",Other,Junior,70.5,0,0,0,3374,11.517788506166134,0.409807547383161,16–30,Medium Company,"Health, Education & Media",Mid-size Business,CA,0,0
4.8,Company - Private,Tech / Innovation,Other,Junior,61.5,0,1,0,3693,10.758026132537253,0.409807547383161,0–15,Small Company,Tech / Innovation,Micro / Small Business,CA,0,0
2.9,Company - Private,"Health, Education & Retail",Other,Unknown,70.0,0,0,0,4707,11.477135362115193,0.409807547383161,0–15,Large Company,"Health, Education & Media",Unknown / N/A,NY,0,0
2.9,Company - Private,"Health, Education & Retail",Other,Unknown,80.0,0,0,0,4613,12.259943687458215,0.409807547383161,0–15,Large Company,"Health, Education & Media",Unknown / N/A,South Other,0,0
3.4,Company - Private,Industry & Finance,data engineer,Unknown,90.0,0,0,0,2752,12.986897614883096,0.409807547383161,31–55,Large Company,Industry & Business,Mid-size Business,MA,0,1
3.7235294117647055,Company - Private,Professional & Other Services,Other,senior,120.0,0,0,0,3309,14.91721192334841,0.409807547383161,0–15,,Professional Services,Unknown / N/A,MA,0,0
2.6,Other,"Health, Education & Retail",Other,Unknown,73.5,0,0,0,3078,11.758206585209033,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Unknown / N/A,Northeast Other,0,0
3.6,Company - Private,Industry & Finance,Other,Unknown,129.5,1,1,1,4624,15.467708766521168,0.409807547383161,Unknown,Large Company,Industry & Business,Corporation / Multinational,MA,0,1
4.0,Company - Public,"Health, Education & Retail",data scientist,senior,167.5,0,0,0,4914,17.459144096994084,0.409807547383161,Unknown,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,NY,0,1
3.8,Company - Public,Industry & Finance,data analyst,Unknown,60.0,0,0,0,4103,10.62514416224761,0.409807547383161,Unknown,Large Company,Industry & Business,Large Business,Midwest Other,0,1
3.9,Company - Private,Industry & Finance,data scientist,Unknown,180.0,1,0,1,3199,18.054821653512985,0.409807547383161,16–30,Small Company,Industry & Business,Mid-size Business,CA,0,0
3.8,Company - Private,Professional & Other Services,data analyst,Unknown,65.0,0,0,1,2501,11.060820457801672,0.409807547383161,16–30,Large Company,Public & Essential Services,Large Business,NY,0,0
4.3,Company - Private,Tech / Innovation,data engineer,senior,112.5,1,0,0,4577,14.464155133505535,0.409807547383161,31–55,Large Company,Tech / Innovation,Large Business,South Other,0,1
1.9,Company - Private,"Health, Education & Retail",data analyst,Junior,87.5,1,0,1,4537,12.809821810968891,0.409807547383161,0–15,Medium Company,Industry & Business,Mid-size Business,NY,0,0
3.3,Company - Private,Industry & Finance,data engineer,Junior,51.5,1,0,0,4323,9.832288630150737,0.409807547383161,55+,Corporation / Multinational,Industry & Business,Corporation / Multinational,Midwest Other,0,0
4.7,Company - Private,Professional & Other Services,Other,Unknown,51.0,0,0,0,4223,9.783319408328907,0.409807547383161,31–55,Small Company,Professional Services,Micro / Small Business,CA,0,0
3.1,Company - Private,Industry & Finance,data scientist,Junior,62.5,1,0,1,3325,10.845554407819098,0.409807547383161,Unknown,Corporation / Multinational,Industry & Business,Corporation / Multinational,MA,0,0
3.4,Company - Public,"Health, Education & Retail",data engineer,Junior,100.0,0,0,0,3889,13.667589910151301,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Unknown / N/A,West Other,0,1
4.4,Company - Private,Tech / Innovation,data engineer,semi-senior,85.0,1,0,0,2869,12.629734188213872,0.409807547383161,16–30,Small Company,Tech / Innovation,Unknown / N/A,VA,0,1
3.9,Company - Private,Tech / Innovation,data scientist,Unknown,122.0,1,0,0,5647,15.035187043867156,0.409807547383161,0–15,Medium Company,Tech / Innovation,Unknown / N/A,South Other,0,1
3.9,Company - Private,Tech / Innovation,Other,Junior,66.5,1,1,1,4759,11.187641624173274,0.409807547383161,16–30,Medium Company,Tech / Innovation,Mid-size Business,IL,0,0
4.7,Company - Private,Industry & Finance,Other,Unknown,70.5,0,1,0,2708,11.517788506166134,0.409807547383161,16–30,Large Company,Industry & Business,Unknown / N/A,Midwest Other,0,1
4.7,Company - Private,Professional & Other Services,data engineer,Junior,138.5,0,0,0,4854,15.967648847341739,0.409807547383161,0–15,Small Company,Public & Essential Services,Micro / Small Business,South Other,1,1
3.4,Company - Private,Professional & Other Services,data scientist,Junior,107.5,0,1,1,8761,14.152129305199335,0.409807547383161,55+,Large Company,Professional Services,Mid-size Business,MA,0,1
3.8,Company - Public,"Health, Education & Retail",Other,Unknown,120.5,0,0,1,2683,14.946813836488948,0.409807547383161,16–30,Medium Company,"Health, Education & Media",Mid-size Business,MA,0,0
2.7,Company - Private,"Health, Education & Retail",Other,Junior,81.0,0,0,1,4740,12.334970461958763,0.409807547383161,55+,Medium Company,"Health, Education & Media",Micro / Small Business,MD,0,0
3.1,Company - Private,Industry & Finance,Other,Unknown,103.5,0,0,1,5169,13.896284810091302,0.409807547383161,55+,Large Company,Industry & Business,Corporation / Multinational,South Other,0,0
4.0,Company - Private,Tech / Innovation,data engineer,semi-senior,162.0,1,0,0,3978,17.188730836077603,0.409807547383161,16–30,Large Company,Tech / Innovation,Unknown / N/A,CA,0,1
3.5,Company - Private,Tech / Innovation,data scientist,Entry Level,68.5,0,0,1,3413,11.354137555988297,0.409807547383161,55+,Large Company,Tech / Innovation,Large Business,CA,1,1
3.4,Company - Public,Industry & Finance,data scientist,Junior,110.5,0,0,0,1735,14.340346969063189,0.409807547383161,31–55,Corporation / Multinational,Industry & Business,Large Business,Midwest Other,1,0
3.7,Subsidiary or Business Segment,Industry & Finance,data engineer,Junior,115.5,1,1,0,6569,14.647455484945676,0.409807547383161,0–15,Medium Company,Industry & Business,Mid-size Business,Midwest Other,0,0
3.8,Other,Industry & Finance,data scientist,Junior,80.5,0,0,0,5188,12.297525833334582,0.409807547383161,55+,Large Company,Public & Essential Services,Mid-size Business,West Other,1,0
4.6,Company - Private,Industry & Finance,data analyst,Unknown,43.0,0,1,0,4328,8.957806486811881,0.409807547383161,31–55,Medium Company,Industry & Business,Mid-size Business,Midwest Other,0,0
4.4,Company - Public,"Health, Education & Retail",Other,Junior,140.0,0,0,0,5449,16.04908954407807,0.409807547383161,16–30,Medium Company,"Health, Education & Media",Unknown / N/A,MA,0,0
3.7235294117647055,Company - Private,Professional & Other Services,Other,senior,120.0,0,0,1,3214,14.91721192334841,0.409807547383161,0–15,,Professional Services,Unknown / N/A,MA,0,0
3.0,Company - Private,Industry & Finance,data analyst,senior,66.5,0,1,0,3766,11.187641624173274,0.409807547383161,31–55,Large Company,Industry & Business,Large Business,Northeast Other,0,0
4.7,Company - Private,Professional & Other Services,data engineer,Unknown,94.5,1,0,0,1504,13.298459706582111,0.409807547383161,16–30,Small Company,Professional Services,Micro / Small Business,CA,0,1
3.8,Other,Industry & Finance,data scientist,senior,119.0,0,0,0,5186,14.857788956641704,0.409807547383161,55+,Large Company,Public & Essential Services,Mid-size Business,West Other,1,0
3.2,Nonprofit Organization,"Health, Education & Retail",Other,Unknown,50.0,0,0,0,1844,9.68452395834392,0.409807547383161,16–30,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,Midwest Other,0,0
2.7,Company - Public,Industry & Finance,data analyst,semi-senior,27.0,0,1,0,4299,6.978806870536065,0.409807547383161,16–30,Large Company,Industry & Business,Large Business,South Other,0,0
3.3,Company - Private,Industry & Finance,data scientist,semi-senior,194.5,1,0,1,3935,18.71597726449699,0.409807547383161,55+,Corporation / Multinational,Industry & Business,Corporation / Multinational,IL,0,0
3.9,Nonprofit Organization,Professional & Other Services,Other,Unknown,71.5,1,0,0,2332,11.598587260210518,0.409807547383161,55+,Large Company,Professional Services,Mid-size Business,South Other,0,1
3.7,Other,"Health, Education & Retail",data scientist,senior,105.5,0,0,1,8734,14.024922733615764,0.409807547383161,0–15,Medium Company,"Health, Education & Media",Unknown / N/A,South Other,1,1
3.1,Company - Private,Industry & Finance,Other,Unknown,74.0,0,0,1,6034,11.797709735832774,0.409807547383161,55+,Large Company,Industry & Business,Corporation / Multinational,South Other,0,0
3.7,Company - Public,Industry & Finance,data analyst,Junior,62.5,0,0,0,4774,10.845554407819098,0.409807547383161,55+,Corporation / Multinational,Industry & Business,Corporation / Multinational,South Other,0,0
4.3,Nonprofit Organization,Professional & Other Services,Other,Unknown,65.5,0,0,0,2222,11.103284298931268,0.409807547383161,55+,Large Company,Professional Services,Mid-size Business,South Other,0,0
3.6,Company - Private,Professional & Other Services,data scientist,senior,161.5,1,1,0,5121,17.16388080489464,0.409807547383161,31–55,Large Company,"Health, Education & Media",Unknown / N/A,Northeast Other,0,1
2.1,Other,"Health, Education & Retail",data analyst,Entry Level,72.5,0,1,1,1359,11.678721782949623,0.409807547383161,16–30,Large Company,"Health, Education & Media",Mid-size Business,Northeast Other,0,0
3.9,Company - Public,Tech / Innovation,data engineer,Junior,139.0,1,0,0,4915,15.994853330622472,0.409807547383161,16–30,Small Company,Tech / Innovation,Micro / Small Business,CA,0,1
3.9,Company - Private,Tech / Innovation,data engineer,Junior,136.5,0,0,0,3466,15.858247297376263,0.409807547383161,16–30,Medium Company,Tech / Innovation,Micro / Small Business,CA,0,0
3.8,Company - Private,Professional & Other Services,data scientist,Unknown,74.5,1,0,0,3172,11.837055668447235,0.409807547383161,16–30,Large Company,Public & Essential Services,Large Business,NY,0,1
3.1,Company - Private,Industry & Finance,Other,Unknown,80.5,0,0,1,5749,12.297525833334582,0.409807547383161,55+,Large Company,Industry & Business,Corporation / Multinational,South Other,0,0
5.0,Company - Private,Industry & Finance,data scientist,senior,101.0,1,0,0,2711,13.733406955626625,0.409807547383161,0–15,Small Company,Industry & Business,Micro / Small Business,VA,0,0
3.6,Company - Public,Industry & Finance,data scientist,senior,116.5,0,0,0,3948,14.707930187108236,0.409807547383161,Unknown,Corporation / Multinational,Industry & Business,Corporation / Multinational,Northeast Other,0,0
4.7,Subsidiary or Business Segment,Tech / Innovation,data scientist,Junior,232.5,0,0,0,3855,20.321181183385423,0.409807547383161,16–30,Medium Company,Tech / Innovation,Unknown / N/A,CA,1,0
3.5,Company - Private,Tech / Innovation,data scientist,Junior,120.5,1,0,1,2288,14.946813836488948,0.409807547383161,0–15,Small Company,Tech / Innovation,Unknown / N/A,CA,0,0
2.7,Company - Public,Tech / Innovation,data scientist,senior,153.0,0,0,0,6995,16.734287666509942,0.409807547383161,16–30,Corporation / Multinational,Tech / Innovation,Unknown / N/A,CA,1,1
3.4,Company - Private,Tech / Innovation,data scientist,Junior,127.0,1,0,1,3362,15.325217938390788,0.409807547383161,16–30,Medium Company,Tech / Innovation,Unknown / N/A,CA,0,1
4.7,Company - Private,Tech / Innovation,data scientist,Junior,85.5,0,0,0,3740,12.66599932606456,0.409807547383161,0–15,Small Company,Tech / Innovation,Unknown / N/A,CA,1,1
2.8,Company - Public,Professional & Other Services,data scientist,Unknown,76.5,1,1,0,3000,11.992900282090737,0.409807547383161,31–55,Large Company,Industry & Business,Large Business,NY,0,0
3.5,Subsidiary or Business Segment,Professional & Other Services,data scientist,Unknown,128.0,0,1,0,4140,15.382411194814054,0.409807547383161,31–55,Large Company,Tech / Innovation,Mid-size Business,NY,1,1
